file_path,dataset,modality,label_original,label_aurora,split,source_url,notes
3100732001.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732002.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732003.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732006.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732013.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732014.avi,DAiSEE,video,"B=1,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732015.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732017.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732018.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732020.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732021.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732022.avi,DAiSEE,video,"B=0,E=2,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732023.avi,DAiSEE,video,"B=1,E=2,C=3,F=0",visual_discomfort,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732025.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732027.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732028.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732029.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732031.avi,DAiSEE,video,"B=2,E=2,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732036.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732040.avi,DAiSEE,video,"B=1,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732041.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732042.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100732067.avi,DAiSEE,video,"B=2,E=3,C=3,F=0",visual_discomfort,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741001.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741002.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741003.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741004.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741011.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741012.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741013.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741014.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741016.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741017.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741018.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741019.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741020.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741022.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741023.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741024.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741025.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741026.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741027.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741028.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741029.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741030.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741032.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741034.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741035.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741036.avi,DAiSEE,video,"B=0,E=3,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741037.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741038.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741039.avi,DAiSEE,video,"B=2,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741042.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741043.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741044.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741045.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741047.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741049.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741053.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741054.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741056.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741057.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741058.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741059.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741060.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741061.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741063.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741064.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741065.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741066.avi,DAiSEE,video,"B=1,E=1,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741068.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741069.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741070.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741071.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741072.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741073.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741074.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741075.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741076.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741077.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100741079.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742001.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742003.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742004.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742005.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742007.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742010.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742011.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742012.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742013.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742014.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742015.avi,DAiSEE,video,"B=3,E=2,C=0,F=0",visual_discomfort,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742016.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742018.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742020.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742021.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742022.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742023.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742024.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742025.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742027.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742028.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742033.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742034.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742037.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742038.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742041.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742042.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742044.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742045.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742046.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742047.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742048.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742050.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742051.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742052.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742053.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742054.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742055.avi,DAiSEE,video,"B=1,E=2,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742056.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742057.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742058.avi,DAiSEE,video,"B=2,E=1,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742059.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742060.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742061.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742062.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742063.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742065.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742067.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100742068.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751003.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751004.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751005.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751006.avi,DAiSEE,video,"B=2,E=1,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751007.avi,DAiSEE,video,"B=3,E=0,C=0,F=0",visual_discomfort,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751008.avi,DAiSEE,video,"B=1,E=1,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751009.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751010.avi,DAiSEE,video,"B=2,E=0,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751011.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751012.avi,DAiSEE,video,"B=2,E=1,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751014.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751015.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751016.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751017.avi,DAiSEE,video,"B=3,E=2,C=1,F=0",visual_discomfort,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751018.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751019.avi,DAiSEE,video,"B=0,E=1,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751020.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751021.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751022.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751024.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751026.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751027.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751028.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751032.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751033.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751034.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751035.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751037.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751039.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751040.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751041.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751043.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751044.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751045.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751048.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751050.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
3100751055.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
